"","Susceptible","Infected","Recovered"
"5710",505.911005187304,440.724826636982,437.581766489661
"5711",487.7816345491,339.562966390446,320.113631416517
"5712",340.94790215477,381.420435549633,533.670758535318
"5713",745.256097067905,258.947450090974,148.671453927362
"5714",722.970161266392,41.8146805212024,11.5419778606929
"5715",661.713605644785,560.747328777517,120.887984178601
"5716",657.971501935994,138.488898015707,58.6084866016654
"5717",782.445464771631,371.820433662299,119.344476337618
"5718",119.959580535804,336.717355103532,38.9879581416211
"5719",456.341379032814,343.914600296366,464.863674330903
"5720",661.335930640012,45.8011798124917,13.8848832104249
"5721",916.659275280861,232.365182937398,175.907435509337
"5722",345.452189156486,122.341585406555,175.920655427706
"5723",509.789592710808,622.408704805328,296.98482942818
"5724",534.717909199445,559.933603149922,382.571573673927
"5725",210.102166429715,174.58826393413,164.678388989542
"5726",531.08677583857,211.586036075816,126.420756684471
"5727",718.152789977285,342.334346633153,321.494096594855
"5728",644.50952271433,34.095407383682,21.3470328817589
"5729",583.963668074114,1376.62554346651,1550.97987791525
"5730",656.286994119588,573.294801667049,360.47690558319
"5731",446.680920265534,263.798375505274,238.628845159176
"5732",807.982598836742,180.590822834188,136.821957657775
"5733",239.284463658548,132.117532089836,80.3305350174558
"5734",182.905867087523,743.654076744856,924.558744849016
"5735",55.1665728676107,119.745571639238,396.676148978862
"5736",313.374848362229,94.1878891821978,48.7872500180622
"5737",311.289638847901,38.5292655660804,14.3979516204704
"5738",642.70457728606,669.462759237565,247.31007751138
"5739",126.501254384629,94.109145222843,81.2033746344012
"5740",766.798595577997,181.251581065397,186.377019369762
"5741",752.467718174936,188.380482514284,82.1718920591147
"5742",383.970717990704,216.554035150437,236.036905309634
"5743",463.505077271558,331.41216131858,226.475074619915
"5744",631.65763820019,102.139738908555,26.6197110157832
"5745",772.84196129876,676.837670653351,394.074732676386
"5746",481.020148403478,368.290408582542,265.05564809365
"5747",209.717444985854,267.831639194636,115.94626793672
"5748",182.419354816156,524.369599560246,379.681878563641
"5749",327.940835889231,106.475900037967,107.050285359785
"5750",377.623747495808,54.5955557027741,28.1928692525627
"5751",644.966088738906,162.63716114802,253.661729670247
"5752",735.391508728275,297.87404607298,159.014481722203
"5753",811.516308130591,421.064301955756,546.306046674205
"5754",96.229077009275,340.53377762165,414.905787770043
"5755",726.372498357654,290.274796443031,220.64127110475
"5756",929.371585394395,566.363840470798,229.952662113269
"5757",148.4804086471,142.462140605149,104.654071841633
"5758",489.722323982955,411.120327397795,377.89655950878
"5759",319.954209199105,131.920654613893,58.1367747079225
"5760",280.682427808513,214.134930514168,258.543747024013
"5761",233.722851803243,150.8233720604,239.158206728917
"5762",197.846831032467,33.2230805470883,10.7049195699747
"5763",364.023170091069,597.433842215001,207.69625649844
"5764",198.144952271463,401.536238109024,292.884918635678
"5765",708.095717873701,217.70071511258,86.1195116559712
"5766",406.304513435168,126.509541477862,71.9849945100599
"5767",748.848602625392,1197.61403734494,605.387922101615
"5768",488.421978313623,378.698323872149,246.124308354203
"5769",539.297364901546,573.570813959859,362.36743120437
"5770",673.627490569539,89.4450621672698,50.8882885398746
"5771",399.514535643526,143.516803068784,82.8064996689061
"5772",547.466606774181,140.438720583459,93.7080139555433
"5773",973.530857754342,490.269750461094,263.207441898764
"5774",581.484197800495,493.922680217336,366.007293965181
"5775",522.088196107878,1204.95965580516,334.203573225008
"5776",814.488585728632,228.258324753137,68.7411839305517
"5777",824.94128609013,515.145195577852,284.085170040288
"5778",349.173796831637,435.660415313453,292.706126394821
"5779",566.33187678819,434.826367529801,232.362540119305
"5780",472.33561770753,873.135198168461,368.821197988485
"5781",572.822751262725,153.189474435728,118.867573516073
"5782",343.690713869563,358.943258261168,108.051313999084
"5783",269.039569620091,422.25996183463,242.147180428437
"5784",633.169342996055,166.063742555859,53.1999459129042
"5785",792.059530097243,737.403016589428,693.062392179058
"5786",526.062122468104,439.441446041245,168.31014270812
"5787",524.721891335137,1055.39574849245,438.589741148415
"5788",277.575860074393,464.537203150805,367.584284469787
"5789",734.395966463536,25.7683123332663,24.8176860835014
"5790",596.915292309977,1080.77162980502,941.167185288743
"5791",546.875821327778,12.3090348147016,20.8809713547721
"5792",874.113710393686,802.49283841298,197.932694446727
"5793",559.770177476102,476.539523469531,308.206620991768
"5794",793.864145661687,119.654976830568,224.954631192336
"5795",417.624054496668,201.680175271564,61.3571484420577
"5796",638.112525865954,467.382799230019,144.558747219173
"5797",901.432033010908,480.248032683335,315.122028089997
"5798",751.794596770945,682.604622262769,921.918634197193
"5799",953.955505826625,436.956265150852,175.479037809427
"5800",528.223335502817,460.694219897356,144.865771602663
"5801",384.086074133482,368.4226198989,373.071955636237
"5802",625.558916242341,375.596691923489,291.370958455563
"5803",473.373352583722,146.085954833025,125.041431467986
"5804",558.447364442334,58.7026607014776,49.7135073278693
"5805",300.765687286845,85.7251141825217,36.69233793447
"5806",748.628435726539,177.460426003889,238.265049797113
"5807",413.781095604889,747.493417593689,593.344128445829
"5808",798.358586737095,122.126467156584,95.832763874055
"5809",373.968022389572,188.361906526826,360.110683621719
"5810",283.950551051146,72.4620286340433,27.2052424581974
"5811",284.640776589423,159.22800811285,65.9898426550574
"5812",305.909801441924,93.6961512435384,74.2757900362436
"5813",874.645556699293,50.90906616973,72.7485228244738
"5814",466.888747915887,96.8849272420662,72.6636726000842
"5815",742.775911579365,295.515491780378,130.493230894483
"5816",466.255832864698,489.960538116063,197.992233551553
"5817",242.580549428169,119.732708403234,42.0574343274123
"5818",662.181014096647,91.9751092741011,168.893920524093
"5819",764.237550495868,521.866959733763,166.823324219691
"5820",64.2405102052852,150.070146678824,176.929902143529
"5821",480.763877379688,668.716762261349,128.180213850471
"5822",654.685057494787,97.6294896337749,50.9063913084638
"5823",328.700288032829,156.593065965032,206.422825523756
"5824",328.063591140373,291.070388258361,18.2109742954417
"5825",374.358429143456,191.491239540949,443.83658608682
"5826",800.287484179341,500.710706483808,181.92944081249
"5827",518.905244154557,778.368887268562,1142.82794419806
"5828",677.837227736475,1314.91115331878,430.914460103701
"5829",184.052743978745,146.150715171299,197.963663008864
"5830",311.791547811167,76.905523398388,37.2132686377521
"5831",536.530571348312,214.670791171363,142.721245514423
"5832",648.301305925759,720.083384415776,535.174348362624
"5833",387.616686100308,513.268696725067,693.653515389809
"5834",294.81210709014,111.295107485,63.3828232473485
"5835",664.130907534222,776.498904814826,1000.05562497144
"5836",669.710784402588,185.38519296504,153.861331035938
"5837",812.880160687023,1288.54264884655,532.422725524533
"5838",831.086140555753,540.200070575477,88.7601282670435
"5839",213.170430459041,67.3782528229965,77.294061500768
"5840",268.682719393605,269.618214471539,142.661304575736
"5841",89.5745067026443,34.3287238638299,30.3151485089816
"5842",572.927628827765,521.292751661665,365.55830177552
"5843",812.818817059723,614.33207443701,135.487730188623
"5844",465.556939947155,209.002774625255,232.738954688467
"5845",701.999039119538,286.593412116155,84.8059151179081
"5846",596.251960199611,30.6206080900895,53.1473871759868
"5847",783.812125521976,195.76957973622,153.631506467495
"5848",417.926121460017,89.2287747103592,24.8053382652748
"5849",530.555730730441,190.362263875015,104.862421880869
"5850",631.340991766687,65.2533994276621,76.1242292653002
"5851",285.209403088769,115.534236247492,77.7455660231944
"5852",540.412507648265,630.429602148304,351.15846777439
"5853",282.371564939102,404.425174829972,340.129614232596
"5854",654.44914767883,728.4833811124,480.603607198509
"5855",746.890539198507,359.955750413171,138.725537324476
"5856",946.866992615002,753.857768937536,166.869770964654
"5857",257.924335768076,215.507102513487,37.8813788097371
"5858",624.760751760301,265.821401297572,184.949504999731
"5859",43.319524474605,122.332694095832,162.436217734794
"5860",367.266635668628,43.1936014901927,14.0922589421445
"5861",545.356412491789,484.873122542483,587.187821595614
"5862",168.426985738534,176.987544263868,106.303296647043
"5863",413.504809230295,407.885758963136,552.177409271892
"5864",489.344247301004,117.000652894016,21.6408954388555
"5865",714.199730547762,1058.81948153988,596.230385512302
"5866",263.998457799962,225.923926184371,248.65379334311
"5867",896.045986648242,506.680389449381,318.159228350488
"5868",867.127748899809,588.6370000544,270.268899901334
"5869",647.133642102766,165.602794978156,105.46067880271
"5870",649.067041961286,373.046839664604,236.679310496977
"5871",642.658673612839,371.683081928878,165.464696144544
"5872",322.198509765833,418.898363497426,316.547353635523
"5873",381.198322481971,55.6917757837961,33.0315578279923
"5874",761.878924668252,101.40917747325,65.0975187589521
"5875",233.682881074061,63.438790395499,52.909512245772
"5876",436.669126965556,204.053406780793,85.7577750431895
"5877",476.548997347388,265.98558935529,352.622656435709
"5878",414.877843349416,212.392327793532,118.83118033861
"5879",317.866682099974,203.09069960334,7.61258614134792
"5880",734.471828706897,218.789090218699,130.431323092126
"5881",568.501413526805,256.969809324292,182.872230835619
"5882",316.252540418047,84.9586472432317,86.0229369451001
"5883",338.663833435688,601.952708775436,449.281225681954
"5884",611.485838930501,228.445867094046,138.084862907111
"5885",777.639825127717,894.778456849583,395.585934260815
"5886",425.312888674522,297.464730110045,188.110269748768
"5887",372.290121694814,317.495973751681,155.18149787444
"5888",318.178812423866,326.05799227454,80.3660062932221
"5889",670.523185969163,508.284658198455,273.812138402455
"5890",986.120337539815,176.699536300293,33.023687134268
"5891",780.45784275979,320.862377646445,53.2138220520766
"5892",842.808803059351,348.257303764947,111.672238104965
"5893",355.454872269252,718.428165548592,689.737038866321
"5894",373.321247946437,269.92871273664,216.389294998841
"5895",266.766204123058,137.333045315032,97.6388384943781
"5896",371.766253728808,429.581732007347,392.548562006351
"5897",503.705678695175,217.805096310711,244.861002146601
"5898",322.805762425187,293.70380981758,139.372487996037
"5899",172.726220905595,47.0949919271546,28.5567715381434
"5900",752.815588954413,873.86627869422,966.116192112228
"5901",959.793480596696,179.163284733102,147.250365783342
"5902",527.609927835738,218.364092441515,169.946292337911
"5903",462.030018145212,628.053370252305,227.770043770266
"5904",509.105096702422,348.92408266914,280.298347097455
"5905",637.333423660819,162.436627291008,105.403594690337
"5906",939.244792322939,602.701375875745,340.481690776363
"5907",164.00800996704,139.56003283761,55.0669817013981
"5908",581.928734939076,171.719658832266,151.918073953651
"5909",118.009195180274,74.2114507298733,89.8421557842601
"5910",415.808545384816,386.696941972223,389.895375123111
"5911",764.193903397034,600.294931412751,152.304838394578
"5912",289.810364949606,621.464623037615,106.139663609036
"5913",137.784009537728,26.5025399381966,17.6912862998129
"5914",923.951298651887,708.602503769649,325.658587131318
"5915",900.721615066948,405.927265930376,121.423585144916
"5916",338.591050187178,750.009968505579,267.656977934792
"5917",450.177731145444,98.15796818115,121.01493328162
"5918",813.409524825353,393.477272336573,373.105780895056
"5919",626.672165643314,152.673183466323,180.14802729927
"5920",722.95357970611,100.646596138466,137.641089641124
"5921",524.736844608036,27.0706217190546,31.8905426294623
"5922",106.816677242204,291.129787536217,216.458367978635
"5923",798.859813218999,927.775247844118,569.629648238172
"5924",130.581351904003,193.831968245575,62.1305932896489
"5925",112.744395409245,172.560351287976,69.253640835613
"5926",243.611477020104,535.065986266295,874.722422716014
"5927",784.435764747626,348.667678120483,274.860389654332
"5928",758.952902907083,239.776579693566,118.110283242299
"5929",174.691819900474,131.122143875839,121.709286272661
"5930",279.108132870637,539.003851687503,287.115801202974
"5931",497.79336250043,154.864044893174,265.063035836112
"5932",336.301570222278,267.647954414914,105.181027766611
"5933",381.806129378537,226.704413400111,54.0970863064868
"5934",630.364951451178,158.673466436251,73.0343775241975
"5935",844.737331421384,361.534603580359,164.537548886465
"5936",584.82262798146,338.863366506138,66.0514462929393
"5937",247.087965556551,333.307830793836,245.847574194348
"5938",480.669298383554,301.874733020061,121.127407202979
"5939",464.798023070225,173.951635623838,28.0956994563734
"5940",302.238626192624,279.221519807686,110.592035410771
"5941",693.119299644838,259.551451466148,202.978702275896
"5942",765.671737383547,1154.34632338256,460.336997540344
"5943",577.053052620776,313.178836994262,566.186599503469
"5944",917.525476349468,340.364519766894,169.579447778475
"5945",171.196359776809,26.1636392128831,6.78822819535523
"5946",320.159582463516,23.1159786769558,13.3953623282907
"5947",508.714186035026,263.344630054863,127.815153952599
"5948",426.232299205783,806.624804345354,971.944581526274
"5949",97.2634933322228,69.168007181824,64.7774792530834
"5950",721.042933286393,359.398522327502,422.248682210771
"5951",531.123952840202,508.470217250028,354.465145839036
"5952",432.071195473936,231.044254951229,165.12635387851
"5953",376.99207029559,362.396471965736,551.101947166254
"5954",486.468202889703,484.042309641553,338.060826184902
"5955",638.280768843493,464.296964808192,78.5306558756603
"5956",159.318006339647,470.485462377196,128.101630818528
"5957",485.651633756541,400.345129891874,353.121567954073
"5958",524.535187010116,276.088057820792,47.9378516119455
"5959",334.68815385737,83.8423327941258,46.8357484895426
"5960",138.489521700671,50.53366660779,48.8638934333703
"5961",329.31065523067,54.4024124456744,46.7423209059609
"5962",625.273399170203,830.682088985157,150.559538593478
"5963",225.347477891039,95.9229847540887,148.056988485927
"5964",223.839350783027,144.906765141045,73.980532928963
"5965",621.300013519974,1295.08038070588,1646.26155880192
"5966",279.254260943612,313.147872165324,620.856122021306
"5967",896.043289639423,168.707266309496,174.689761027472
"5968",83.3958084379189,237.192662100095,291.050433746453
"5969",681.737604621663,204.996895320804,47.0614056321113
"5970",634.579653676872,295.569450257131,188.00936205603
"5971",401.097920107526,137.675401321514,98.5801779419963
"5972",843.674937400929,514.048815829148,872.245592992524
"5973",67.7383164641367,69.0868693762961,68.2234125591593
"5974",781.984564370635,303.078822968945,262.03443915803
"5975",199.687884434599,142.260633427434,270.896415125377
"5976",332.487274356674,66.1482619105795,41.2412618717273
"5977",695.6139279188,1684.84504956432,1188.96685895908
"5978",130.935619001143,52.6226727424349,44.9788177306707
"5979",331.612359740825,717.227023581703,645.807748887602
"5980",768.11418072202,180.716327310182,122.282938336279
"5981",378.980504740721,168.096159797054,145.931506931992
"5982",479.040112472211,264.210540384232,296.621947000294
"5983",567.090784884775,242.151079587667,103.146066300744
"5984",457.032090251464,479.078459938168,240.462862946636
"5985",244.016064217568,364.4394242912,145.880965061504
"5986",862.129259501592,113.560801094134,47.5390943615331
"5987",526.035450345879,323.527464141327,308.262123724747
"5988",320.567845904324,302.193816348809,172.597172635885
"5989",360.721440334656,48.8528868703314,56.878536472972
"5990",698.176638076385,59.2335081434025,43.4283159261698
"5991",538.959132402674,493.46541376416,465.657983834736
"5992",314.157707868256,93.2890111095513,15.7497555963588
"5993",351.441078219463,55.4395177424012,17.7472248381572
"5994",373.552575680139,240.397937398924,242.953149079685
"5995",789.338575007538,153.111775038752,26.5462861474183
"5996",144.74154213571,60.8002210443286,32.5846424884638
"5997",345.126699073391,893.134305748815,780.356978514452
"5998",435.738061962953,107.733353110128,16.5707083085544
"5999",434.092660058237,284.164911775199,277.472516930841
"6000",827.8463337156,533.186046751081,296.897142032101
"6001",885.078091059742,295.245121709244,287.121125683693
"6002",486.530700588061,91.9040644138493,106.478344388096
"6003",691.351815152566,576.267161367405,199.44081063175
"6004",656.945451284433,670.569857340877,634.854930550003
"6005",488.470978340415,184.023920368208,161.327543173008
"6006",267.038379034056,200.209152536163,112.333094890941
"6007",513.162921310127,299.107404218162,171.599321134033
"6008",921.986274353869,406.113472066574,147.117044410436
"6009",206.146152883024,73.7825374315682,36.7103045097596
"6010",698.338090848832,146.639329739435,162.227253837878
"6011",835.631324388753,740.65549518168,461.929777276705
"6012",746.025192919375,533.276920754718,219.008345738536
"6013",668.974537993563,91.3521561681963,29.4348490232993
"6014",700.788629539033,106.813203696364,13.3355548168224
"6015",503.064210698222,739.4307707571,862.620230686625
"6016",385.353949341534,343.591340560752,635.793906339799
"6017",728.016826012488,178.252082996963,103.485000128002
"6018",668.62146271247,502.418315355716,247.906998139454
"6019",99.3374463493592,79.3817676057086,12.3718827116955
"6020",435.251417024424,151.554227387344,121.62553965932
"6021",967.522471871594,8.39817252550045,5.3115151147116
"6022",645.549084436592,37.008944517213,13.0487350527387
"6023",672.591930931355,294.862780687955,55.003311210733
"6024",654.304428682257,326.661992264347,142.384292112714
"6025",200.340685761134,337.292429244976,76.4899014350833
"6026",782.965978257488,454.66704664437,270.929404164419
"6027",636.751930149683,390.032022906996,142.584329253977
"6028",689.220814482988,451.791217359021,15.0146993055831
"6029",537.834176687432,386.858536884162,177.542788311874
"6030",673.193349825272,26.5113345984697,14.5144954219363
"6031",578.786231048289,198.681495529977,121.528108849532
"6032",233.936318915398,308.104969757332,198.835645191744
"6033",666.727904448194,29.0308032801053,12.3546754359488
"6034",252.391877578824,394.999044297695,418.009781842672
"6035",679.696252805942,406.306257721636,549.086579911703
"6036",599.870558051724,397.53156012829,134.574995040681
"6037",198.083562097605,153.200713086556,94.2021813260852
"6038",316.199730110038,602.111689017585,911.559622537366
"6039",631.338985940392,105.691235272079,121.40317384921
"6040",489.475436157199,567.773228138688,454.31340558176
"6041",748.305698371753,1514.42492634975,567.890294055855
"6042",706.617725408769,680.977679325179,868.854431826671
"6043",238.240645512794,291.01333056779,249.06513120617
"6044",127.223301669509,141.100537812523,50.7234617935222
"6045",864.231997114058,399.145273824975,239.531289743737
"6046",307.554090954818,320.900446550094,226.096758638513
"6047",635.112389912516,449.717998249155,178.064067937905
"6048",826.972397929519,249.678361913138,105.470010817416
"6049",539.12639856499,85.6775119681964,57.5365698052401
"6050",244.15016789931,125.204543045615,81.7738785730413
"6051",384.10149367952,258.376788947802,328.749489998757
"6052",788.167104759582,67.4740679115173,41.8949045831398
"6053",602.623650811282,307.713221279288,72.6098918136265
"6054",498.182877451716,431.866791818634,149.521426772461
"6055",156.23019288578,1177.08959422491,751.210328544625
"6056",377.749317491277,181.307298741208,240.228520734296
"6057",203.183258236103,67.8829222967036,45.4039877403264
"6058",628.370945341008,186.193107398933,111.154590442938
"6059",652.895461823749,64.8826627141746,23.4735237760429
"6060",473.249216457098,313.715700565217,137.393212393541
"6061",711.423841178771,597.588784314412,375.638884269938
"6062",654.614685280761,769.678102901806,745.780119981
"6063",332.316700217741,81.3491581311466,18.8639973679833
"6064",368.994339277711,158.215693683657,72.0423338415913
"6065",146.209200039987,135.051807484148,158.09406254359
"6066",374.342600217577,76.2606047463555,22.6133371132872
"6067",78.7767941256625,20.7790300412626,40.1054154784956
"6068",509.353075401691,353.165926624456,294.652690126832
"6069",569.201384981572,765.38622531412,844.016729884722
"6070",591.98984871434,458.407884463592,90.9803089534055
"6071",229.784558776853,240.266023764096,248.902500743318
"6072",234.818213503365,132.687414698408,127.059099418034
"6073",308.034235203404,47.1353358706501,10.9218800916821
"6074",913.728499315043,476.706607235242,304.471281649714
"6075",101.536688133145,156.209535169295,104.501929878724
"6076",499.024361588555,142.168359833298,56.8781851117751
"6077",337.172003593564,67.1253427360381,32.5478170007002
"6078",197.926041736156,401.471894919962,266.624480134722
"6079",188.506915820929,704.443392481379,239.593273836534
"6080",439.338338520922,564.363155411035,134.277463631756
"6081",516.208977085585,604.201149158348,964.526700098517
"6082",268.062453801503,827.37839683732,560.739156116393
"6083",848.787141677142,165.949890727801,88.8773612310068
"6084",591.830478931625,127.428284717275,189.612122296343
"6085",862.222445120119,660.659677136412,501.750961074942
"6086",717.613168600555,321.11701115334,151.426183973226
"6087",694.415112134521,524.621896418213,236.293137514281
"6088",451.753267494334,59.0928155912374,110.276435758713
"6089",309.235016636749,132.563264380935,154.001406067328
"6090",529.053311940401,426.362865364891,250.16617207152
"6091",513.778101530049,24.6683780295323,27.5468104163509
"6092",705.093907284111,296.229130570975,50.1416017757143
"6093",418.107744114109,380.180426615173,251.969591320951
"6094",669.974255907509,385.895471189534,131.893571880572
"6095",727.8785035611,117.441604150974,153.382848713691
"6096",525.761894464399,717.444450785446,648.45668091647
"6097",392.014870272374,353.338481978386,392.059597381585
"6098",671.98418988197,376.950185062767,565.449945612144
"6099",552.80473891836,704.554901476019,409.158556569131
"6100",368.357947501727,56.1347220315505,21.5428576596889
"6101",612.005584782583,425.000459316074,315.805001481864
"6102",386.839253375885,493.264575589277,373.336650434919
"6103",651.949422930261,69.4822072653213,44.1543142781041
"6104",693.996826394209,198.688763991738,172.428895061481
"6105",523.18558381209,589.688175474541,729.84196080893
"6106",499.110742023024,110.403458363098,100.22840450159
"6107",790.397716405322,139.041728324466,172.422515358762
"6108",539.159546980544,267.157471488037,226.909314240876
"6109",508.363682216428,137.480878119775,63.7249694676312
"6110",681.204356231526,612.210946477852,606.259381487399
"6111",660.660379564523,1030.90230614169,466.154286976711
"6112",492.967999101953,448.780576488703,137.284453857643
"6113",366.227318362875,280.332329496253,189.860166176845
"6114",464.00927633284,52.6141864673153,7.96821348653876
"6115",446.057463672589,327.910250890064,160.300941865298
"6116",691.490349468111,173.632170177913,67.3119642582576
"6117",438.949575430952,559.281097879337,446.641890777196
"6118",115.849431489231,55.4156598793199,68.6735276504768
"6119",405.648530355623,698.367991491159,342.631952276289
"6120",718.420035436125,332.831814190044,162.751456186932
"6121",746.45992606217,84.6655549032211,55.6343846931613
"6122",649.089991905693,69.7123717165732,43.9005325318332
"6123",450.956246026704,147.154681706098,61.9995421344661
"6124",373.937462615532,220.050304068035,134.622986922327
"6125",799.668408253142,120.988895618141,28.0765029724968
"6126",897.558914007485,236.692838520354,199.123561299501
"6127",297.530594756688,334.439292013508,251.843952813574
"6128",295.982805517721,134.072070573688,72.0780781782571
"6129",360.676666326171,81.5768412997351,31.658041879965
"6130",768.07982031412,979.7539678655,800.3394148632
"6131",638.129848406812,120.854340680628,129.81836554537
"6132",145.699718063043,176.722394698605,166.255497016277
"6133",819.42017267519,412.493167213923,218.605298253857
"6134",744.868381991266,778.093103996659,495.551604946517
"6135",400.622769478356,285.556671238399,133.158369751024
"6136",533.961938111145,400.026841768556,168.162451952039
"6137",390.393365114992,291.347688606124,442.314945471224
"6138",434.139909158672,310.407980126291,77.6705987338994
"6139",387.798852700934,43.6642572344906,51.6213975347808
"6140",410.048956965605,182.569231757797,164.166909441555
"6141",745.465658065427,326.770437577136,101.078861177932
"6142",423.982966842002,96.7994219409013,56.7607261061714
"6143",417.926742653831,479.993512466668,127.016591987778
"6144",852.663201209991,428.672549128204,56.7415854330985
"6145",805.67545479965,103.459621835046,45.8581899028423
"6146",598.986084297961,1057.72712597159,474.742781861998
"6147",425.028442467082,239.035899169265,111.092478978482
"6148",510.640147944662,195.760145486937,167.814138302625
"6149",578.9633033191,510.27532362355,210.117686009629
"6150",325.347897734282,230.895430385731,150.624274123244
"6151",344.383603218036,320.893338093315,77.7916567697278
"6152",383.724147337526,334.42295613967,181.436211551183
"6153",453.971869530144,916.420150054513,617.812946742706
"6154",222.724426575635,191.103998617332,32.3144853806095
"6155",699.2094697553,1051.57159523698,634.25152264546
"6156",729.939605991179,336.958811778191,182.393052319762
"6157",449.789741220619,455.631742458313,343.31485061446
"6158",457.272681717701,192.886047683186,110.087437225877
"6159",509.683394248445,487.068040847549,117.091367188175
"6160",736.017247937572,234.383358045613,142.38956079031
"6161",165.795117719285,227.754082602738,87.8610781171634
"6162",583.108246363146,163.339773539751,59.3453868212665
"6163",349.082222745746,196.397073950371,36.0262680828165
"6164",408.554457029976,342.741043359978,357.827604404367
"6165",212.300609820926,306.481056376586,76.0155025681049
"6166",141.26554893737,320.235993609919,473.186329228172
"6167",388.728277748524,384.3840316902,569.915507866049
"6168",466.872625569591,239.509126473604,37.8102310994301
"6169",406.404141992339,357.092704242397,102.323920794221
"6170",499.461952072713,31.8949977952366,18.4205010596004
"6171",763.610225892598,1019.62591260841,550.484495336523
"6172",235.575796890236,20.9703140222589,23.7391541632578
"6173",270.441238621458,107.24897316598,94.0820246084069
"6174",451.738009016325,158.085670297727,320.81460061359
"6175",497.162511958877,1022.17764156249,1075.47642633724
"6176",589.544690954076,478.602818722248,165.174055564157
"6177",631.712259681406,147.736188269003,242.585668713275
"6178",884.244450399721,207.021630532303,189.045717729916
"6179",354.389527055525,126.16933343773,76.9984829803956
"6180",321.070277401368,135.445140286115,219.181100982404
"6181",497.383490109385,75.1777012062421,47.3238645911338
"6182",570.471819194455,445.377160053778,134.748083856547
"6183",976.039255909697,153.804994572895,100.108105328651
"6184",501.579993580546,338.168707206971,134.071905205887
"6185",760.98043740457,58.2971822467297,63.5467581640293
"6186",786.67447990664,24.6727768149242,36.7668183292524
"6187",753.044915714291,515.40523137805,314.354038686175
"6188",820.51688284389,133.603681045141,50.9471617250578
"6189",494.262364520669,160.155448825699,94.6375037265133
"6190",165.417350672556,122.514172163738,43.8801971647393
"6191",86.6372034027331,29.3022807516307,25.4673055266652
"6192",810.999815924179,428.126580338549,107.894240177389
"6193",819.637546040324,337.502601393875,304.121530435563
"6194",379.824177573318,457.179437826634,827.529674113046
"6195",610.831540404602,200.329495976287,130.847012322612
"6196",786.847244498767,650.571718133404,838.65890209505
"6197",121.158468025103,107.479863723511,157.143100671527
"6198",577.455226345895,401.541862113459,264.496096202005
"6199",755.040442469477,623.15705172682,261.071896674786
"6200",573.277609709363,149.775732378758,48.2644022720734
"6201",333.5698777725,200.519788570251,91.8551795599307
"6202",642.904077187587,307.438013271632,370.496624295032
"6203",106.866447424757,69.5806424789651,147.310614730834
"6204",490.117666942371,195.479322505404,310.109948729185
"6205",451.051921634656,48.9586550024342,47.9809656638211
"6206",360.116881501808,413.707399902961,95.1553355717396
"6207",466.407971342748,330.976333520145,145.282827566127
"6208",201.994650795188,437.13621908174,715.760599173186
"6209",769.192995220729,181.205777018146,212.430218039533
"6210",826.799841241711,300.812052812447,74.8932223894026
"6211",420.538814337158,289.356741684271,147.274195295348
"6212",124.769457527549,426.443860034493,307.219770424622
"6213",213.152398195013,219.733243107264,165.703958504915
"6214",452.747469936034,511.337148711295,381.733128558406
"6215",632.515904992773,88.7368480230965,19.6611452659169
"6216",390.049075564049,1013.87590259058,2829.33650465256
"6217",655.232104729734,436.33299228336,265.950479268942
"6218",599.28523254231,168.341933435443,74.1840058012228
"6219",580.102457591597,111.973976721507,42.3852597319491
"6220",724.566420220774,254.093398983734,349.176321247604
"6221",832.654081296389,263.875878084197,122.540575371982
"6222",321.18494344047,197.239146674442,48.6618653773453
"6223",154.330171834993,492.971385540195,160.818410532072
"6224",366.701252676535,453.483142227185,312.176296878054
"6225",842.753961761716,310.588589411255,33.3112044962891
"6226",616.394050763255,554.769183069379,288.244224495947
"6227",106.780688594162,49.4903003196867,25.7455613060058
"6228",510.072704650192,132.957007010751,118.849124481683
"6229",461.534071040963,466.660247682887,296.388875419388
"6230",667.938092794836,181.977180590688,106.986497704032
"6231",188.147221678232,234.689260896193,97.1325779516663
"6232",561.493666052819,499.859793364011,262.126615041242
"6233",564.393280364322,684.435182585224,496.875086328403
"6234",513.498525836748,55.1873687853695,107.103765202559
"6235",805.476639163172,134.18772267649,32.7349687803834
"6236",310.12729094991,389.188127516296,70.3321268449141
"6237",524.033354431762,887.007090581712,1156.64618808709
"6238",536.327930820532,253.021428942445,231.767301559523
"6239",155.417840987095,173.183835506649,275.50439561078
"6240",481.330933586909,105.48665560011,73.9546487934139
"6241",353.311825453418,306.963949118098,231.155136578051
"6242",906.601043499498,120.439571977523,19.3936750578181
"6243",963.174051762934,160.641857379137,275.62415090711
"6244",201.264874681272,65.9242131867413,25.4227312845406
"6245",299.998970634557,341.770601847737,161.608185797672
"6246",191.494037947892,245.821484780497,111.554713831156
"6247",707.094832403512,392.944567846694,298.103298925852
"6248",780.754346179296,544.97915961583,10.5343751087571
"6249",427.192515673096,1062.61131375147,780.204002305341
"6250",343.502393957408,342.666648001093,218.657996684048
"6251",803.139708249879,395.238629339137,251.856097001514
"6252",908.799712106838,25.7629900314661,1.704322651785
"6253",746.571880158928,383.413927402452,855.394403338374
"6254",323.809083021732,369.55856922492,156.759809279457
"6255",149.468804957752,55.1199880840321,38.3529690265525
"6256",519.631697395991,173.214512526145,63.9563992325037
